fromNode	toNode	weight	direction	fromAltName	toAltName
ENSG00000101901	ENSG00000134265	0.177061707814042	undirected	ALG13	NAPG
ENSG00000101901	ENSG00000198898	0.1814202677741	undirected	ALG13	CAPZA2
ENSG00000101901	ENSG00000095139	0.185938851170467	undirected	ALG13	ARCN1
ENSG00000101901	ENSG00000100934	0.173410385324766	undirected	ALG13	SEC23A
ENSG00000101901	ENSG00000114354	0.18978069108672	undirected	ALG13	TFG
ENSG00000101901	ENSG00000134109	0.187964761248821	undirected	ALG13	EDEM1
ENSG00000101901	ENSG00000179085	0.158887260150662	undirected	ALG13	DPM3
ENSG00000101901	ENSG00000105669	0.159014835917224	undirected	ALG13	COPE
ENSG00000101901	ENSG00000100528	0.164044408150499	undirected	ALG13	CNIH1
ENSG00000101901	ENSG00000113615	0.180093206690927	undirected	ALG13	SEC24A
ENSG00000101901	ENSG00000162191	0.160120505325729	undirected	ALG13	UBXN1
ENSG00000101901	ENSG00000164597	0.181673423578756	undirected	ALG13	COG5
ENSG00000101901	ENSG00000136986	0.174244855151359	undirected	ALG13	DERL1
ENSG00000161013	ENSG00000134265	0.112804576725536	undirected	MGAT4B	NAPG
ENSG00000161013	ENSG00000198898	0.214691076761031	undirected	MGAT4B	CAPZA2
ENSG00000161013	ENSG00000095139	0.125298633372475	undirected	MGAT4B	ARCN1
ENSG00000161013	ENSG00000100934	0.109659388263471	undirected	MGAT4B	SEC23A
ENSG00000161013	ENSG00000114354	0.143547544723802	undirected	MGAT4B	TFG
ENSG00000161013	ENSG00000134109	0.174708513745144	undirected	MGAT4B	EDEM1
ENSG00000161013	ENSG00000179085	0.195754313290982	undirected	MGAT4B	DPM3
ENSG00000161013	ENSG00000105669	0.191249897673208	undirected	MGAT4B	COPE
ENSG00000161013	ENSG00000100528	0.201885056217808	undirected	MGAT4B	CNIH1
ENSG00000161013	ENSG00000113615	0.214433030121931	undirected	MGAT4B	SEC24A
ENSG00000161013	ENSG00000162191	0.189597500759744	undirected	MGAT4B	UBXN1
ENSG00000161013	ENSG00000164597	0.180286654644308	undirected	MGAT4B	COG5
ENSG00000161013	ENSG00000136986	0.19526504459323	undirected	MGAT4B	DERL1
ENSG00000134265	ENSG00000198898	0.109727782326359	undirected	NAPG	CAPZA2
ENSG00000134265	ENSG00000095139	0.250017463828506	undirected	NAPG	ARCN1
ENSG00000134265	ENSG00000100934	0.291835777525011	undirected	NAPG	SEC23A
ENSG00000134265	ENSG00000114354	0.23117218418772	undirected	NAPG	TFG
ENSG00000134265	ENSG00000134109	0.188426103750493	undirected	NAPG	EDEM1
ENSG00000134265	ENSG00000179085	0.123095830583746	undirected	NAPG	DPM3
ENSG00000134265	ENSG00000105669	0.12149784395507	undirected	NAPG	COPE
ENSG00000134265	ENSG00000100528	0.127824279480174	undirected	NAPG	CNIH1
ENSG00000134265	ENSG00000113615	0.103791546598364	undirected	NAPG	SEC24A
ENSG00000134265	ENSG00000162191	0.154047802533597	undirected	NAPG	UBXN1
ENSG00000134265	ENSG00000164597	0.183105951603	undirected	NAPG	COG5
ENSG00000134265	ENSG00000136986	0.145149810478402	undirected	NAPG	DERL1
ENSG00000198898	ENSG00000095139	0.127574014882015	undirected	CAPZA2	ARCN1
ENSG00000198898	ENSG00000100934	0.107296658662525	undirected	CAPZA2	SEC23A
ENSG00000198898	ENSG00000114354	0.142842496064936	undirected	CAPZA2	TFG
ENSG00000198898	ENSG00000134109	0.17956033061932	undirected	CAPZA2	EDEM1
ENSG00000198898	ENSG00000179085	0.216610109428528	undirected	CAPZA2	DPM3
ENSG00000198898	ENSG00000105669	0.214323021962672	undirected	CAPZA2	COPE
ENSG00000198898	ENSG00000100528	0.218918639902798	undirected	CAPZA2	CNIH1
ENSG00000198898	ENSG00000113615	0.229299911177047	undirected	CAPZA2	SEC24A
ENSG00000198898	ENSG00000162191	0.199803545450036	undirected	CAPZA2	UBXN1
ENSG00000198898	ENSG00000164597	0.182041092005403	undirected	CAPZA2	COG5
ENSG00000198898	ENSG00000136986	0.209462811900723	undirected	CAPZA2	DERL1
ENSG00000095139	ENSG00000100934	0.245186393882168	undirected	ARCN1	SEC23A
ENSG00000095139	ENSG00000114354	0.224686142412807	undirected	ARCN1	TFG
ENSG00000095139	ENSG00000134109	0.196291811887342	undirected	ARCN1	EDEM1
ENSG00000095139	ENSG00000179085	0.130299950317747	undirected	ARCN1	DPM3
ENSG00000095139	ENSG00000105669	0.124860373753698	undirected	ARCN1	COPE
ENSG00000095139	ENSG00000100528	0.133870869398782	undirected	ARCN1	CNIH1
ENSG00000095139	ENSG00000113615	0.118908803210901	undirected	ARCN1	SEC24A
ENSG00000095139	ENSG00000162191	0.147196200608966	undirected	ARCN1	UBXN1
ENSG00000095139	ENSG00000164597	0.19104938298913	undirected	ARCN1	COG5
ENSG00000095139	ENSG00000136986	0.167413434621532	undirected	ARCN1	DERL1
ENSG00000100934	ENSG00000114354	0.224841275504062	undirected	SEC23A	TFG
ENSG00000100934	ENSG00000134109	0.185979787765932	undirected	SEC23A	EDEM1
ENSG00000100934	ENSG00000179085	0.119790416164521	undirected	SEC23A	DPM3
ENSG00000100934	ENSG00000105669	0.118773276538319	undirected	SEC23A	COPE
ENSG00000100934	ENSG00000100528	0.12461966944394	undirected	SEC23A	CNIH1
ENSG00000100934	ENSG00000113615	0.101458701453378	undirected	SEC23A	SEC24A
ENSG00000100934	ENSG00000162191	0.149191938889771	undirected	SEC23A	UBXN1
ENSG00000100934	ENSG00000164597	0.177389698992107	undirected	SEC23A	COG5
ENSG00000100934	ENSG00000136986	0.140421050576284	undirected	SEC23A	DERL1
ENSG00000114354	ENSG00000134109	0.182677987400168	undirected	TFG	EDEM1
ENSG00000114354	ENSG00000179085	0.128105297161404	undirected	TFG	DPM3
ENSG00000114354	ENSG00000105669	0.119085281720561	undirected	TFG	COPE
ENSG00000114354	ENSG00000100528	0.143822134198872	undirected	TFG	CNIH1
ENSG00000114354	ENSG00000113615	0.13779583834182	undirected	TFG	SEC24A
ENSG00000114354	ENSG00000162191	0.15332201851727	undirected	TFG	UBXN1
ENSG00000114354	ENSG00000164597	0.198135023231765	undirected	TFG	COG5
ENSG00000114354	ENSG00000136986	0.184914513597697	undirected	TFG	DERL1
ENSG00000134109	ENSG00000179085	0.158377069545259	undirected	EDEM1	DPM3
ENSG00000134109	ENSG00000105669	0.159649289618139	undirected	EDEM1	COPE
ENSG00000134109	ENSG00000100528	0.157576875441764	undirected	EDEM1	CNIH1
ENSG00000134109	ENSG00000113615	0.174066188819969	undirected	EDEM1	SEC24A
ENSG00000134109	ENSG00000162191	0.150507629876381	undirected	EDEM1	UBXN1
ENSG00000134109	ENSG00000164597	0.16991209809876	undirected	EDEM1	COG5
ENSG00000134109	ENSG00000136986	0.159921235090005	undirected	EDEM1	DERL1
ENSG00000179085	ENSG00000105669	0.211182715946659	undirected	DPM3	COPE
ENSG00000179085	ENSG00000100528	0.184879753546553	undirected	DPM3	CNIH1
ENSG00000179085	ENSG00000113615	0.213047246935655	undirected	DPM3	SEC24A
ENSG00000179085	ENSG00000162191	0.195128718230436	undirected	DPM3	UBXN1
ENSG00000179085	ENSG00000164597	0.163426902734959	undirected	DPM3	COG5
ENSG00000179085	ENSG00000136986	0.175058615911601	undirected	DPM3	DERL1
ENSG00000105669	ENSG00000100528	0.194047150007619	undirected	COPE	CNIH1
ENSG00000105669	ENSG00000113615	0.21301381555226	undirected	COPE	SEC24A
ENSG00000105669	ENSG00000162191	0.197544658510168	undirected	COPE	UBXN1
ENSG00000105669	ENSG00000164597	0.157408220920416	undirected	COPE	COG5
ENSG00000105669	ENSG00000136986	0.176714588175875	undirected	COPE	DERL1
ENSG00000100528	ENSG00000113615	0.220406834152027	undirected	CNIH1	SEC24A
ENSG00000100528	ENSG00000162191	0.180616077609297	undirected	CNIH1	UBXN1
ENSG00000100528	ENSG00000164597	0.154562117731745	undirected	CNIH1	COG5
ENSG00000100528	ENSG00000136986	0.190408747417422	undirected	CNIH1	DERL1
ENSG00000113615	ENSG00000162191	0.209493653919981	undirected	SEC24A	UBXN1
ENSG00000113615	ENSG00000164597	0.183415443393678	undirected	SEC24A	COG5
ENSG00000113615	ENSG00000136986	0.21065235534302	undirected	SEC24A	DERL1
ENSG00000162191	ENSG00000164597	0.168612897536614	undirected	UBXN1	COG5
ENSG00000162191	ENSG00000136986	0.172399559940148	undirected	UBXN1	DERL1
ENSG00000164597	ENSG00000136986	0.177576777461471	undirected	COG5	DERL1
