fromNode	toNode	weight	direction	fromAltName	toAltName
ENSG00000166685	ENSG00000107862	0.183462620086009	undirected	COG1	GBF1
ENSG00000166685	ENSG00000164574	0.155329475637186	undirected	COG1	GALNT10
ENSG00000166685	ENSG00000143761	0.127556063182963	undirected	COG1	ARF1
ENSG00000166685	ENSG00000144647	0.18838912881637	undirected	COG1	POMGNT2
ENSG00000166685	ENSG00000204386	0.1650906258102	undirected	COG1	NEU1
ENSG00000143786	ENSG00000102158	0.171302746738893	undirected	CNIH3	MAGT1
ENSG00000143786	ENSG00000104833	0.156836015824826	undirected	CNIH3	TUBB4A
ENSG00000143786	ENSG00000155511	0.225048920013337	undirected	CNIH3	GRIA1
ENSG00000143786	ENSG00000117643	0.16656407762383	undirected	CNIH3	MAN1C1
ENSG00000143786	ENSG00000135720	0.157283313264965	undirected	CNIH3	DYNC1LI2
ENSG00000143786	ENSG00000005243	0.185816838104927	undirected	CNIH3	COPZ2
ENSG00000143786	ENSG00000101638	0.160948752220032	undirected	CNIH3	ST8SIA5
ENSG00000143786	ENSG00000070182	0.142323303368225	undirected	CNIH3	SPTB
ENSG00000143786	ENSG00000082684	0.155793479520304	undirected	CNIH3	SEMA5B
ENSG00000143786	ENSG00000204843	0.140905018019729	undirected	CNIH3	DCTN1
ENSG00000143786	ENSG00000107862	0.119253458235083	undirected	CNIH3	GBF1
ENSG00000143786	ENSG00000164574	0.161133903457884	undirected	CNIH3	GALNT10
ENSG00000143786	ENSG00000143761	0.124030464654935	undirected	CNIH3	ARF1
ENSG00000143786	ENSG00000144647	0.139582235275712	undirected	CNIH3	POMGNT2
ENSG00000143786	ENSG00000204386	0.150779165679633	undirected	CNIH3	NEU1
ENSG00000102158	ENSG00000104833	0.153471813006805	undirected	MAGT1	TUBB4A
ENSG00000102158	ENSG00000155511	0.186116053239103	undirected	MAGT1	GRIA1
ENSG00000102158	ENSG00000117643	0.152993567569438	undirected	MAGT1	MAN1C1
ENSG00000102158	ENSG00000135720	0.13626848102209	undirected	MAGT1	DYNC1LI2
ENSG00000102158	ENSG00000005243	0.152791868342618	undirected	MAGT1	COPZ2
ENSG00000102158	ENSG00000101638	0.150520554143383	undirected	MAGT1	ST8SIA5
ENSG00000102158	ENSG00000070182	0.132049359330589	undirected	MAGT1	SPTB
ENSG00000102158	ENSG00000082684	0.146880563805688	undirected	MAGT1	SEMA5B
ENSG00000102158	ENSG00000204843	0.136873697156143	undirected	MAGT1	DCTN1
ENSG00000102158	ENSG00000107862	0.131401513502368	undirected	MAGT1	GBF1
ENSG00000102158	ENSG00000164574	0.149996469068788	undirected	MAGT1	GALNT10
ENSG00000102158	ENSG00000143761	0.132473614964398	undirected	MAGT1	ARF1
ENSG00000102158	ENSG00000144647	0.126366878849357	undirected	MAGT1	POMGNT2
ENSG00000102158	ENSG00000204386	0.131332327028857	undirected	MAGT1	NEU1
ENSG00000104833	ENSG00000155511	0.123328341452725	undirected	TUBB4A	GRIA1
ENSG00000104833	ENSG00000117643	0.155712108057451	undirected	TUBB4A	MAN1C1
ENSG00000104833	ENSG00000135720	0.188055512432135	undirected	TUBB4A	DYNC1LI2
ENSG00000104833	ENSG00000005243	0.132303486844584	undirected	TUBB4A	COPZ2
ENSG00000104833	ENSG00000101638	0.141106730019279	undirected	TUBB4A	ST8SIA5
ENSG00000104833	ENSG00000070182	0.205221935079554	undirected	TUBB4A	SPTB
ENSG00000104833	ENSG00000082684	0.177412792572305	undirected	TUBB4A	SEMA5B
ENSG00000104833	ENSG00000204843	0.225447235820182	undirected	TUBB4A	DCTN1
ENSG00000104833	ENSG00000107862	0.2108393620121	undirected	TUBB4A	GBF1
ENSG00000104833	ENSG00000164574	0.147108325435528	undirected	TUBB4A	GALNT10
ENSG00000104833	ENSG00000143761	0.145745710216132	undirected	TUBB4A	ARF1
ENSG00000104833	ENSG00000144647	0.189584209174713	undirected	TUBB4A	POMGNT2
ENSG00000104833	ENSG00000204386	0.16291213737335	undirected	TUBB4A	NEU1
ENSG00000155511	ENSG00000117643	0.190573687168208	undirected	GRIA1	MAN1C1
ENSG00000155511	ENSG00000135720	0.147600642439754	undirected	GRIA1	DYNC1LI2
ENSG00000155511	ENSG00000005243	0.213689380288809	undirected	GRIA1	COPZ2
ENSG00000155511	ENSG00000101638	0.17405045399537	undirected	GRIA1	ST8SIA5
ENSG00000155511	ENSG00000070182	0.1340672542391	undirected	GRIA1	SPTB
ENSG00000155511	ENSG00000082684	0.156036454963807	undirected	GRIA1	SEMA5B
ENSG00000155511	ENSG00000204843	0.121541522945198	undirected	GRIA1	DCTN1
ENSG00000155511	ENSG00000107862	0.0967113130903783	undirected	GRIA1	GBF1
ENSG00000155511	ENSG00000164574	0.160833776046799	undirected	GRIA1	GALNT10
ENSG00000155511	ENSG00000143761	0.113259619833601	undirected	GRIA1	ARF1
ENSG00000155511	ENSG00000144647	0.130406001731124	undirected	GRIA1	POMGNT2
ENSG00000155511	ENSG00000204386	0.148545546628958	undirected	GRIA1	NEU1
ENSG00000117643	ENSG00000135720	0.147182124392371	undirected	MAN1C1	DYNC1LI2
ENSG00000117643	ENSG00000005243	0.163627706797304	undirected	MAN1C1	COPZ2
ENSG00000117643	ENSG00000101638	0.15374640427665	undirected	MAN1C1	ST8SIA5
ENSG00000117643	ENSG00000070182	0.130461507885199	undirected	MAN1C1	SPTB
ENSG00000117643	ENSG00000082684	0.151136588744274	undirected	MAN1C1	SEMA5B
ENSG00000117643	ENSG00000204843	0.133500632983899	undirected	MAN1C1	DCTN1
ENSG00000117643	ENSG00000107862	0.131741985706868	undirected	MAN1C1	GBF1
ENSG00000117643	ENSG00000164574	0.124880281410079	undirected	MAN1C1	GALNT10
ENSG00000117643	ENSG00000143761	0.134285658749991	undirected	MAN1C1	ARF1
ENSG00000117643	ENSG00000144647	0.12375312227437	undirected	MAN1C1	POMGNT2
ENSG00000117643	ENSG00000204386	0.140025687207561	undirected	MAN1C1	NEU1
ENSG00000135720	ENSG00000005243	0.128117568306249	undirected	DYNC1LI2	COPZ2
ENSG00000135720	ENSG00000101638	0.121485042969052	undirected	DYNC1LI2	ST8SIA5
ENSG00000135720	ENSG00000070182	0.124988201322371	undirected	DYNC1LI2	SPTB
ENSG00000135720	ENSG00000082684	0.157001737221344	undirected	DYNC1LI2	SEMA5B
ENSG00000135720	ENSG00000204843	0.144101878313449	undirected	DYNC1LI2	DCTN1
ENSG00000135720	ENSG00000107862	0.165406751734384	undirected	DYNC1LI2	GBF1
ENSG00000135720	ENSG00000164574	0.125748648104673	undirected	DYNC1LI2	GALNT10
ENSG00000135720	ENSG00000143761	0.155045887794967	undirected	DYNC1LI2	ARF1
ENSG00000135720	ENSG00000144647	0.133389848444647	undirected	DYNC1LI2	POMGNT2
ENSG00000135720	ENSG00000204386	0.146709824234874	undirected	DYNC1LI2	NEU1
ENSG00000005243	ENSG00000101638	0.146848786026837	undirected	COPZ2	ST8SIA5
ENSG00000005243	ENSG00000070182	0.14540519768747	undirected	COPZ2	SPTB
ENSG00000005243	ENSG00000082684	0.135842689502624	undirected	COPZ2	SEMA5B
ENSG00000005243	ENSG00000204843	0.138406365272998	undirected	COPZ2	DCTN1
ENSG00000005243	ENSG00000107862	0.0981603281829792	undirected	COPZ2	GBF1
ENSG00000005243	ENSG00000164574	0.139459503469692	undirected	COPZ2	GALNT10
ENSG00000005243	ENSG00000143761	0.089443031036986	undirected	COPZ2	ARF1
ENSG00000005243	ENSG00000144647	0.132382497498082	undirected	COPZ2	POMGNT2
ENSG00000005243	ENSG00000204386	0.138915927123005	undirected	COPZ2	NEU1
ENSG00000101638	ENSG00000070182	0.130065039648208	undirected	ST8SIA5	SPTB
ENSG00000101638	ENSG00000082684	0.141251598554996	undirected	ST8SIA5	SEMA5B
ENSG00000101638	ENSG00000204843	0.12589448855457	undirected	ST8SIA5	DCTN1
ENSG00000101638	ENSG00000107862	0.12441932391369	undirected	ST8SIA5	GBF1
ENSG00000101638	ENSG00000164574	0.128789654260415	undirected	ST8SIA5	GALNT10
ENSG00000101638	ENSG00000143761	0.134892503691175	undirected	ST8SIA5	ARF1
ENSG00000101638	ENSG00000144647	0.109430943552012	undirected	ST8SIA5	POMGNT2
ENSG00000101638	ENSG00000204386	0.128421406168032	undirected	ST8SIA5	NEU1
ENSG00000070182	ENSG00000082684	0.141143140113251	undirected	SPTB	SEMA5B
ENSG00000070182	ENSG00000204843	0.217542553294987	undirected	SPTB	DCTN1
ENSG00000070182	ENSG00000107862	0.172365064020512	undirected	SPTB	GBF1
ENSG00000070182	ENSG00000164574	0.11684510335961	undirected	SPTB	GALNT10
ENSG00000070182	ENSG00000143761	0.103903869363058	undirected	SPTB	ARF1
ENSG00000070182	ENSG00000144647	0.157411539794483	undirected	SPTB	POMGNT2
ENSG00000070182	ENSG00000204386	0.13087690434738	undirected	SPTB	NEU1
ENSG00000082684	ENSG00000204843	0.14903424836845	undirected	SEMA5B	DCTN1
ENSG00000082684	ENSG00000107862	0.162028559271505	undirected	SEMA5B	GBF1
ENSG00000082684	ENSG00000164574	0.113984473427018	undirected	SEMA5B	GALNT10
ENSG00000082684	ENSG00000143761	0.154120380782498	undirected	SEMA5B	ARF1
ENSG00000082684	ENSG00000144647	0.129621783227671	undirected	SEMA5B	POMGNT2
ENSG00000082684	ENSG00000204386	0.126737614207724	undirected	SEMA5B	NEU1
ENSG00000204843	ENSG00000107862	0.19141133212716	undirected	DCTN1	GBF1
ENSG00000204843	ENSG00000164574	0.120558692980069	undirected	DCTN1	GALNT10
ENSG00000204843	ENSG00000143761	0.105466004107189	undirected	DCTN1	ARF1
ENSG00000204843	ENSG00000144647	0.198965313161887	undirected	DCTN1	POMGNT2
ENSG00000204843	ENSG00000204386	0.149644811608222	undirected	DCTN1	NEU1
ENSG00000107862	ENSG00000164574	0.118103428789272	undirected	GBF1	GALNT10
ENSG00000107862	ENSG00000143761	0.148432804250031	undirected	GBF1	ARF1
ENSG00000107862	ENSG00000144647	0.16556850596536	undirected	GBF1	POMGNT2
ENSG00000107862	ENSG00000204386	0.142231327606088	undirected	GBF1	NEU1
ENSG00000164574	ENSG00000143761	0.124092146926786	undirected	GALNT10	ARF1
ENSG00000164574	ENSG00000144647	0.0970649688456951	undirected	GALNT10	POMGNT2
ENSG00000164574	ENSG00000204386	0.0959097822355091	undirected	GALNT10	NEU1
ENSG00000143761	ENSG00000144647	0.103009337368647	undirected	ARF1	POMGNT2
ENSG00000143761	ENSG00000204386	0.125865409591269	undirected	ARF1	NEU1
ENSG00000144647	ENSG00000204386	0.149310380216881	undirected	POMGNT2	NEU1
